category,page,index,link,brand_name,product_name,gift,price,volume,bottle_type,ingredients
크림,5,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150094&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=102,마녀공장,마녀공장 비피다 바이옴 아쿠아 배리어 크림,20mlx2ea,24500,80ml,,
크림,5,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144843&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=103,라운드랩,라운드랩 1025 독도 크림,20ml,32000,80ml,,
크림,5,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198892&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=104,센텔리안24,센텔리안24 마데카 크림 타임 리버스,,38000,50ml,,
크림,5,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198721&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=105,아비브,아비브 어성초 크림 카밍 튜브,,35000,75ml,,
크림,5,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154991&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=106,가히,가히 멀티밤,,37800,9g,,
크림,5,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160637&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=107,차앤박,차앤박 히알루로닉 더마텐션 크림,CNP 본품50ml+31ml*2 증정,43000,50ml,,
크림,5,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128110&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=108,닥터자르트,닥터자르트 컨트롤에이 티트리먼트 모이스처라이저,,32000,50ml,,
크림,5,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171374&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=109,샤이샤이샤이,샤이샤이샤이 바나나 컨실 아이크림,,26000,15g,,
크림,5,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185108&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=110,브링그린,브링그린 티트리시카수딩크림플러스 100mL,,34200,,,
크림,5,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210196&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=111,마일드랩,마일드랩 딥 멜라케어 스팟 트리트먼트 오인트겔,,26000,20ml,,
크림,5,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000222840&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=112,에스트라,에스트라 에이시카365 리페어 크림 pH4.5,에이시카 세럼 7ml 증정,30000,60ml,,
크림,5,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204308&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=113,바이오힐보,바이오힐보 프로바이오덤 콜라겐 리모델링 크림,세럼13ml증정,38000,13ml,,
크림,5,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209440&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=114,피지오겔,피지오겔 레드수딩 AI 리페어 크림,,39500,100ml,,
크림,5,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000214159&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=115,키엘,키엘 칼렌듈라 세럼-인퓨즈드 워터 크림,,72000,50ml,,
크림,5,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217602&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=116,차앤박,차앤박 더마앤서 배리어 리셋 크림,80ml+80ml,44900,80ml,,
크림,5,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203258&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=117,닥터지,닥터지 레드 블레미쉬 바쿠치올 포어젯 크림,옵션별 구성 2종 PDRN,41000,50ml,,
크림,5,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205088&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=118,닥터지,닥터지 레드 블레미쉬 바쿠치올 포어젯 크림,세럼 5ml*4ea,41000,50ml,,
크림,5,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223143&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=119,아이오페,아이오페 비타민C 엑스퍼트 40% 마스크컨센트레이트,,59000,15g,,
크림,5,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208331&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=120,바이오더마,바이오더마 시카비오 크림,,28000,40ml,,
크림,6,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213535&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=121,프라나롬,프라나롬 시카롬 리페어 밤,,31000,40ml,,
크림,6,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202537&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=122,더마토리,더마토리 히알샷 베리어 크림 B5  1,,30000,70ml,,
크림,6,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000012881&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=123,피지오겔,피지오겔 DMT 페이셜 수분크림,,47500,150ml,,
크림,6,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174316&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=124,라로슈포제,라로슈포제 시카플라스트 밤B5,,26000,40ml,,
크림,6,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209826&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=125,비플레인,비플레인 녹두 모공 타이트업 수딩 크림   1,,26000,60ml,,
크림,6,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000178026&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=126,닥터자르트,닥터자르트 세라마이딘 울트라 모이스처라이징 크림,,51000,50ml,,
크림,6,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180543&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=127,코스알엑스,코스알엑스 더 레티놀 0.1 모공탄력 크림,,25000,20ml,,
크림,6,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154996&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=128,가히,가히 아이밤,,37800,,,
크림,6,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000216312&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=129,아벤느,아벤느 이드랑스 아쿠아 크림-인-젤 EX,더블 기획,51000,50ml,,
크림,6,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213999&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=130,셀라딕스,셀라딕스 스킨 바이옴 131 캡슐 크림,,26900,80ml,,
크림,6,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188831&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=131,조선미녀,조선미녀 조선미녀크림,,24000,50ml,,
크림,6,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212016&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=132,에센허브,에센허브 티트리 수딩 인 카밍 크림,크림 30ml,34000,80ml,,
크림,6,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000182739&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=133,바이오더마,바이오더마 하이드라비오 젤크림,,53400,40ml,,
크림,6,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000179129&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=134,AHC,AHC 텐 레볼루션 리얼 아이크림 포 페이스 스페셜 퍼밍,,23000,,,
크림,6,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000166418&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=135,비판톨,비판톨 더마 리플레니싱 데일리 모이스처 페이스 크림,,28000,50ml,,
크림,6,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206296&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=136,비레디,비레디 시카페인 트러블리셋 크림,크림20ml + 세럼15ml,34000,70ml,,
크림,6,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189056&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=137,에스트라,에스트라 리제덤365 밀도탄력 캡슐크림,,45000,50ml,,
크림,6,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208265&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=138,아누아,아누아 어성초 70 수딩 크림,,30000,50ml,,
크림,6,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197319&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=139,오가나셀,오가나셀 펩타이드 리커버리 크림,,47500,50ml,,
크림,6,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212782&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=140,피지오겔,피지오겔 DMT 리제너러티브 크림,,17500,50ml,,
크림,6,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212690&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=141,브링그린,브링그린 대나무히알루수분부스팅크림,,19000,100ml,,
크림,6,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000170039&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=142,닥터지,닥터지 에이클리어 밸런싱 모이스처라이저,세럼 10ml,29000,70ml,,
크림,6,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000212711&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=143,구달,구달 어성초 히알루론 수딩 크림,먼작귀 거울키링&스티커 증정,28000,80ml,,
크림,6,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154627&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=144,아이소이,아이소이 인텐시브 리프팅 스팟,,39000,25ml,,
크림,7,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198330&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=145,바이오힐보,바이오힐보 프로바이오덤 3D 리프팅 크림  단품,,39000,50ml,,
크림,7,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000112172&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=146,유세린,유세린 하이알루론 3X 나이트크림,,64000,50ML,,
크림,7,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000216295&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=147,유세린,유세린 하이알루론 3X 나이트크림,울센 마스크팩 2매+화장솜,64000,50ml,,
크림,7,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191825&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=148,디마르3,디마르3 시그니처 실트 벨 크렘 2.7,,41300,50ml,,
크림,7,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191912&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=149,아비브,아비브 콜라겐 아이크림 부활초 튜브,,26000,30ml,,
크림,7,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163440&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=150,닥터지,닥터지 로얄 블랙스네일 아이크림,,38000,30ml,,
크림,7,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190824&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=151,한율,한율 쑥시카 수분크림,55ml+25ml+시트팩1매,38000,55ml,,
크림,7,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000177794&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=152,닥터자르트,닥터자르트 세라마이딘 스킨 베리어 모이스처라이징 크림,50ml+15ml*2,50000,50ml,,
크림,7,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144110&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=153,프리메라,프리메라 알파인 베리 워터리 수딩 젤 크림,,41000,50ml,,
크림,7,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203831&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=154,스킨푸드,스킨푸드 블루 캐모마일 히알루로닉 수분크림,70ml+30ml,25000,70ml,,
크림,7,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192300&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=155,몰바니,몰바니 볼륨 인크리징 프로틴 크림,,36000,100ml,,
크림,7,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210973&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=156,유리아쥬,유리아쥬 제모스 PSO,오떼르말 50ml 증정,36000,150ml,,
크림,7,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156230&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=157,에스네이처,에스네이처 아쿠아 스쿠알란 수분크림,60ml+30ml,24000,60ml,,
크림,7,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207001&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=158,파파레서피,파파레서피 마데케어 연고,,22000,33g,,
크림,7,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000010471&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=159,라로슈포제,라로슈포제 에빠끌라 MAT 세보 컨트롤링 모이스춰라이저,,35000,,,
크림,7,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150145&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=160,더랩바이블랑두,더랩바이블랑두 저분자 히알루론산 카밍,20ml 추가 증정,35000,80ml,,
크림,7,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210495&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=161,에스트라,에스트라 리제덤365 레티노이드 아이세럼,,35000,15ml,,
크림,7,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154625&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=162,아이소이,아이소이 인텐시브 에너자이징 크림EX,,43000,30ml,,
크림,7,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210288&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=163,파티온,파티온 노스카나인 트러블 모공탄력 크림,15ml,34000,45ml,,
크림,7,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000216405&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=164,브링그린,브링그린 슈퍼레몬글루타치온아이크림 30mL,,25000,,,
크림,7,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145332&dispCatNo=100000100010015&t_page=카테고리관&t_click=크림_전체__상품상세&t_number=165,닥터디퍼런트,닥터디퍼런트 131 모이스처라이저,,42000,100ml,,
